timestamp,symbol,type,price,size,bid,ask
1766142980193027623,AAPL,TRADE,272.2,1,0.0,0.0
1766142980679767308,AAPL,QUOTE,0.0,0,271.77,272.48
1766142980682636009,AAPL,QUOTE,0.0,0,271.95,272.48
1766142983786179565,AAPL,QUOTE,0.0,0,271.95,272.47
1766142985741005489,AAPL,QUOTE,0.0,0,272.18,272.47
1766142986359391051,AAPL,TRADE,272.2,40,0.0,0.0
1766142986359391107,AAPL,TRADE,272.19,40,0.0,0.0
1766142986359391298,AAPL,TRADE,272.19,19,0.0,0.0
1766142998471672574,AAPL,TRADE,272.19,40,0.0,0.0
1766142998471674455,AAPL,TRADE,272.19,34,0.0,0.0
1766142998471674497,AAPL,TRADE,272.19,26,0.0,0.0
1766142998607850247,AAPL,QUOTE,0.0,0,272.12,272.47
1766142998607963816,AAPL,QUOTE,0.0,0,272.18,272.47
1766143007072284797,AAPL,TRADE,272.18,66,0.0,0.0
1766143007072285958,AAPL,TRADE,272.18,15,0.0,0.0
1766143007072288279,AAPL,QUOTE,0.0,0,271.95,272.47
1766143007072380610,AAPL,TRADE,272.18,1,0.0,0.0
1766143007072391128,AAPL,TRADE,272.18,10,0.0,0.0
1766143019291208848,AAPL,QUOTE,0.0,0,271.95,272.41
1766143020900715283,AAPL,QUOTE,0.0,0,271.8,272.41
1766143020903560356,AAPL,QUOTE,0.0,0,271.94,272.41
1766143023906180827,AAPL,QUOTE,0.0,0,271.8,272.41
1766143023911662766,AAPL,QUOTE,0.0,0,271.82,272.41
1766143033912227198,AAPL,QUOTE,0.0,0,271.8,272.41
1766143033915905202,AAPL,QUOTE,0.0,0,271.95,272.41
1766143038654179238,AAPL,QUOTE,0.0,0,271.8,272.41
1766143038656836968,AAPL,QUOTE,0.0,0,271.95,272.41
1766143038719869604,AAPL,QUOTE,0.0,0,271.8,272.41
1766143038722198390,AAPL,QUOTE,0.0,0,271.94,272.41
1766143041724590423,AAPL,QUOTE,0.0,0,271.8,272.41
1766143041727455518,AAPL,QUOTE,0.0,0,271.82,272.41
1766143041804754094,AAPL,QUOTE,0.0,0,271.82,272.47
1766143041807382770,AAPL,QUOTE,0.0,0,271.82,272.37
1766143042458517089,AAPL,QUOTE,0.0,0,271.82,272.47
1766143042460782360,AAPL,QUOTE,0.0,0,271.82,272.41
1766143042558884289,AAPL,QUOTE,0.0,0,271.82,272.47
1766143042561615142,AAPL,QUOTE,0.0,0,271.82,272.45
1766143051726830962,AAPL,QUOTE,0.0,0,271.8,272.45
1766143051729619180,AAPL,QUOTE,0.0,0,271.95,272.45
1766143053064520905,AAPL,QUOTE,0.0,0,271.95,272.47
1766143053066873471,AAPL,QUOTE,0.0,0,271.95,272.42
1766143063191635017,AAPL,TRADE,272.2,1,0.0,0.0
1766143071975767613,AAPL,QUOTE,0.0,0,271.95,272.47
1766143071978458085,AAPL,QUOTE,0.0,0,271.95,272.37
1766143073123997556,AAPL,QUOTE,0.0,0,271.95,272.47
1766143073127140916,AAPL,QUOTE,0.0,0,271.95,272.42
1766143083126555642,AAPL,QUOTE,0.0,0,271.95,272.47
1766143083129754444,AAPL,QUOTE,0.0,0,271.95,272.37
1766143083963147794,AAPL,QUOTE,0.0,0,271.95,272.47
1766143083971891324,AAPL,QUOTE,0.0,0,271.95,272.42
1766143091672331795,AAPL,QUOTE,0.0,0,271.95,272.47
1766143091675046853,AAPL,QUOTE,0.0,0,271.95,272.43
1766143094677850436,AAPL,QUOTE,0.0,0,271.95,272.47
1766143094680133340,AAPL,QUOTE,0.0,0,271.95,272.45
1766143104679480377,AAPL,QUOTE,0.0,0,271.95,272.47
1766143104681876167,AAPL,QUOTE,0.0,0,271.95,272.42
1766143113639251526,AAPL,TRADE,272.2,4,0.0,0.0
1766143114272382216,AAPL,TRADE,272.19,1,0.0,0.0
1766143119412810303,AAPL,QUOTE,0.0,0,271.95,272.47
1766143119415556421,AAPL,QUOTE,0.0,0,271.95,272.42
1766143119631446951,AAPL,QUOTE,0.0,0,271.95,272.47
1766143119634891017,AAPL,QUOTE,0.0,0,271.95,272.43
1766143122637896891,AAPL,QUOTE,0.0,0,271.95,272.47
1766143122640526684,AAPL,QUOTE,0.0,0,271.95,272.45
1766143134185518862,AAPL,QUOTE,0.0,0,271.95,272.47
1766143134188123406,AAPL,QUOTE,0.0,0,271.95,272.42
1766143177452597228,AAPL,TRADE,272.2,20,0.0,0.0
1766143195099536844,AAPL,QUOTE,0.0,0,271.95,272.47
1766143195102423253,AAPL,QUOTE,0.0,0,271.95,272.36
1766143195108852178,AAPL,QUOTE,0.0,0,271.95,272.47
1766143195111199873,AAPL,QUOTE,0.0,0,271.95,272.42
1766143197033567811,AAPL,TRADE,272.2,2,0.0,0.0
1766143197033569143,AAPL,TRADE,272.2,33,0.0,0.0
1766143197036093274,AAPL,QUOTE,0.0,0,271.95,272.47
1766143197038928946,AAPL,QUOTE,0.0,0,271.95,272.43
1766143200042528699,AAPL,QUOTE,0.0,0,271.95,272.47
1766143200044921948,AAPL,QUOTE,0.0,0,271.95,272.45
1766143203122262872,AAPL,QUOTE,0.0,0,271.8,272.45
1766143203135562933,AAPL,QUOTE,0.0,0,271.82,272.45
1766143210044601303,AAPL,QUOTE,0.0,0,271.82,272.47
1766143210047129509,AAPL,QUOTE,0.0,0,271.82,272.42
1766143211683904426,AAPL,TRADE,272.19,2,0.0,0.0
1766143211683905596,AAPL,TRADE,272.19,3,0.0,0.0
1766143213129283767,AAPL,QUOTE,0.0,0,271.8,272.42
1766143213131924822,AAPL,QUOTE,0.0,0,271.96,272.42
1766143213547586627,AAPL,TRADE,272.2,1,0.0,0.0
1766143238493428204,AAPL,QUOTE,0.0,0,271.96,272.47
1766143238493893439,AAPL,QUOTE,0.0,0,271.8,272.47
1766143238497194239,AAPL,QUOTE,0.0,0,271.8,272.35
1766143238498731526,AAPL,QUOTE,0.0,0,271.95,272.35
1766143241500854157,AAPL,QUOTE,0.0,0,271.8,272.35
1766143241503440438,AAPL,QUOTE,0.0,0,271.82,272.35
1766143241530379165,AAPL,QUOTE,0.0,0,271.82,272.47
1766143241532934571,AAPL,QUOTE,0.0,0,271.82,272.36
1766143251532613137,AAPL,QUOTE,0.0,0,271.82,272.47
1766143251535363460,AAPL,QUOTE,0.0,0,271.82,272.34
1766143253476926020,AAPL,QUOTE,0.0,0,271.8,272.34
1766143253481818735,AAPL,QUOTE,0.0,0,271.96,272.34
1766143254540841379,AAPL,QUOTE,0.0,0,271.96,272.47
1766143254543415422,AAPL,QUOTE,0.0,0,271.96,272.36
1766143262476825092,AAPL,TRADE,272.2,5,0.0,0.0
1766143262476857295,AAPL,TRADE,272.2,4,0.0,0.0
1766143262476960409,AAPL,TRADE,272.2,1,0.0,0.0
1766143262477149103,AAPL,TRADE,272.2,1,0.0,0.0
1766143262477538129,AAPL,TRADE,272.2,1,0.0,0.0
1766143262477557847,AAPL,TRADE,272.2,1,0.0,0.0
1766143262479298599,AAPL,QUOTE,0.0,0,271.96,272.47
1766143262482732913,AAPL,QUOTE,0.0,0,271.96,272.42
1766143283943683287,AAPL,QUOTE,0.0,0,271.96,272.53
1766143283946120879,AAPL,QUOTE,0.0,0,271.96,272.42
1766143300464210020,AAPL,TRADE,272.2,1,0.0,0.0
1766143310652117830,AAPL,QUOTE,0.0,0,271.96,272.53
1766143310655224116,AAPL,QUOTE,0.0,0,271.96,272.42
1766143313644964975,AAPL,TRADE,272.2,1,0.0,0.0
1766143323867918364,AAPL,TRADE,272.11,1,0.0,0.0
1766143323867919595,AAPL,TRADE,272.11,4,0.0,0.0
1766143324226967529,AAPL,QUOTE,0.0,0,271.96,272.53
1766143324229376545,AAPL,QUOTE,0.0,0,271.96,272.36
1766143329537151851,AAPL,QUOTE,0.0,0,271.96,272.53
1766143329539921781,AAPL,QUOTE,0.0,0,271.96,272.36
1766143331587174081,AAPL,QUOTE,0.0,0,271.96,272.53
1766143331589801630,AAPL,QUOTE,0.0,0,271.96,272.37
1766143334592344252,AAPL,QUOTE,0.0,0,271.96,272.53
1766143334596565369,AAPL,QUOTE,0.0,0,271.96,272.42
1766143344596668840,AAPL,QUOTE,0.0,0,271.96,272.53
1766143344599283246,AAPL,QUOTE,0.0,0,271.96,272.36
1766143356784826923,AAPL,QUOTE,0.0,0,271.96,272.53
1766143356787673887,AAPL,QUOTE,0.0,0,271.96,272.34
1766143357306596197,AAPL,QUOTE,0.0,0,271.96,272.53
1766143357309474477,AAPL,QUOTE,0.0,0,271.96,272.36
1766143360190206519,AAPL,QUOTE,0.0,0,271.96,272.53
1766143360195629585,AAPL,QUOTE,0.0,0,271.96,272.42
1766143371953609404,AAPL,TRADE,272.13,4,0.0,0.0
1766143372033104532,AAPL,QUOTE,0.0,0,271.96,272.49
1766143372035650325,AAPL,QUOTE,0.0,0,271.96,272.41
1766143372108663831,AAPL,QUOTE,0.0,0,271.8,272.41
1766143372111120597,AAPL,QUOTE,0.0,0,271.95,272.41
1766143372684430590,AAPL,TRADE,272.11,11,0.0,0.0
1766143372684469683,AAPL,TRADE,272.09,3,0.0,0.0
1766143372684490879,AAPL,TRADE,272.11,10,0.0,0.0
1766143372684491578,AAPL,TRADE,272.09,3,0.0,0.0
1766143372684495688,AAPL,TRADE,272.11,10,0.0,0.0
1766143372684507863,AAPL,TRADE,272.11,1,0.0,0.0
1766143372695234905,AAPL,QUOTE,0.0,0,271.6,272.41
1766143372698562505,AAPL,QUOTE,0.0,0,271.82,272.41
1766143375038574240,AAPL,QUOTE,0.0,0,271.82,272.49
1766143375041805048,AAPL,QUOTE,0.0,0,271.82,272.42
1766143380920710576,AAPL,TRADE,272.12,2,0.0,0.0
1766143387035489312,AAPL,QUOTE,0.0,0,271.82,272.49
1766143387038383228,AAPL,QUOTE,0.0,0,271.82,272.4
1766143396072704755,AAPL,TRADE,272.01,2,0.0,0.0
1766143396072706078,AAPL,TRADE,272.0,1,0.0,0.0
1766143396073031163,AAPL,TRADE,272.06,30,0.0,0.0
1766143400315951569,AAPL,QUOTE,0.0,0,271.82,272.49
1766143400318508540,AAPL,QUOTE,0.0,0,271.82,272.37
1766143400797683546,AAPL,QUOTE,0.0,0,271.82,272.49
1766143400801034520,AAPL,QUOTE,0.0,0,271.82,272.38
1766143412625534935,AAPL,TRADE,272.06,12,0.0,0.0
1766143413278784812,AAPL,QUOTE,0.0,0,271.82,272.5
1766143413281712877,AAPL,QUOTE,0.0,0,271.82,272.36
1766143423281750254,AAPL,QUOTE,0.0,0,271.82,272.49
1766143423284296003,AAPL,QUOTE,0.0,0,271.82,272.35
1766143426287221973,AAPL,QUOTE,0.0,0,271.82,272.5
1766143426289974019,AAPL,QUOTE,0.0,0,271.82,272.36
1766143429029023400,AAPL,QUOTE,0.0,0,271.6,272.36
1766143429035120598,AAPL,QUOTE,0.0,0,271.81,272.36
1766143432040067470,AAPL,QUOTE,0.0,0,271.6,272.36
1766143432042746776,AAPL,QUOTE,0.0,0,271.75,272.36
1766143434778981841,AAPL,TRADE,272.0,1,0.0,0.0
1766143434778983281,AAPL,TRADE,271.95,2,0.0,0.0
1766143434779045491,AAPL,TRADE,272.0,1,0.0,0.0
1766143434779051565,AAPL,TRADE,272.0,1,0.0,0.0
1766143434779104569,AAPL,TRADE,272.0,3,0.0,0.0
1766143434779145101,AAPL,TRADE,272.0,3,0.0,0.0
1766143436289814239,AAPL,QUOTE,0.0,0,271.75,272.49
1766143436292151634,AAPL,QUOTE,0.0,0,271.75,272.34
1766143439247774968,AAPL,QUOTE,0.0,0,271.75,272.49
1766143439250462038,AAPL,QUOTE,0.0,0,271.75,272.35
1766143442252909010,AAPL,QUOTE,0.0,0,271.75,272.5
1766143442259061817,AAPL,QUOTE,0.0,0,271.75,272.36
1766143445063057449,AAPL,QUOTE,0.0,0,271.6,272.36
1766143445066166548,AAPL,QUOTE,0.0,0,271.81,272.36
1766143445969361061,AAPL,TRADE,271.96,1,0.0,0.0
1766143452259229720,AAPL,QUOTE,0.0,0,271.81,272.49
1766143452262118992,AAPL,QUOTE,0.0,0,271.81,272.35
1766143455264923584,AAPL,QUOTE,0.0,0,271.81,272.5
1766143455267407026,AAPL,QUOTE,0.0,0,271.81,272.36
1766143458058372634,AAPL,QUOTE,0.0,0,271.6,272.36
1766143458062194537,AAPL,QUOTE,0.0,0,271.83,272.36
1766143458226571327,AAPL,QUOTE,0.0,0,271.6,272.36
1766143458229315133,AAPL,QUOTE,0.0,0,271.82,272.36
1766143464779116982,AAPL,QUOTE,0.0,0,271.82,272.49
1766143464781614662,AAPL,QUOTE,0.0,0,271.82,272.36
1766143464910452206,AAPL,QUOTE,0.0,0,271.82,272.49
1766143464913083992,AAPL,QUOTE,0.0,0,271.82,272.37
1766143472273755927,AAPL,TRADE,271.96,1,0.0,0.0
1766143474912515194,AAPL,QUOTE,0.0,0,271.82,272.49
1766143474915076491,AAPL,QUOTE,0.0,0,271.82,272.21
1766143484910930974,AAPL,QUOTE,0.0,0,271.6,272.21
1766143484913340119,AAPL,QUOTE,0.0,0,271.86,272.21
1766143485023270413,AAPL,QUOTE,0.0,0,271.6,272.21
1766143485158624346,AAPL,QUOTE,0.0,0,271.82,272.21
1766143492271974073,AAPL,QUOTE,0.0,0,271.82,272.49
1766143492274280701,AAPL,QUOTE,0.0,0,271.82,272.2
1766143492492031832,AAPL,QUOTE,0.0,0,271.82,272.49
1766143492496034036,AAPL,QUOTE,0.0,0,271.82,272.21
1766143501057355478,AAPL,QUOTE,0.0,0,271.82,272.49
1766143501060100398,AAPL,QUOTE,0.0,0,271.82,272.22
1766143511059828609,AAPL,QUOTE,0.0,0,271.82,272.49
1766143511062619663,AAPL,QUOTE,0.0,0,271.82,272.21
1766143511921997541,AAPL,TRADE,272.05,1,0.0,0.0
1766143515067755822,AAPL,QUOTE,0.0,0,271.82,272.49
1766143515070222183,AAPL,QUOTE,0.0,0,271.82,272.21
1766143515078134343,AAPL,QUOTE,0.0,0,271.6,272.21
1766143515080995461,AAPL,QUOTE,0.0,0,271.85,272.21
1766143515186030803,AAPL,QUOTE,0.0,0,271.6,272.21
1766143515189305909,AAPL,QUOTE,0.0,0,271.82,272.21
1766143521956021165,AAPL,QUOTE,0.0,0,271.6,272.21
1766143521958537074,AAPL,QUOTE,0.0,0,271.81,272.21
1766143524961750849,AAPL,QUOTE,0.0,0,271.6,272.21
1766143524964649012,AAPL,QUOTE,0.0,0,271.76,272.21
1766143530292438567,AAPL,QUOTE,0.0,0,271.76,272.49
1766143530295353849,AAPL,QUOTE,0.0,0,271.76,272.2
1766143533297753737,AAPL,QUOTE,0.0,0,271.76,272.5
1766143533300068545,AAPL,QUOTE,0.0,0,271.76,272.21
1766143534383258518,AAPL,TRADE,272.04,1,0.0,0.0
1766143534964935248,AAPL,QUOTE,0.0,0,271.6,272.21
1766143534967212752,AAPL,QUOTE,0.0,0,271.81,272.21
1766143535396467446,AAPL,QUOTE,0.0,0,271.81,272.49
1766143535398854099,AAPL,QUOTE,0.0,0,271.81,272.22
1766143535408446794,AAPL,QUOTE,0.0,0,271.81,272.49
1766143535410934940,AAPL,QUOTE,0.0,0,271.81,272.23
1766143536388510287,AAPL,QUOTE,0.0,0,271.81,272.49
1766143536391059024,AAPL,QUOTE,0.0,0,271.81,272.3
1766143537969428457,AAPL,QUOTE,0.0,0,271.6,272.3
1766143537971561470,AAPL,QUOTE,0.0,0,271.76,272.3
1766143547971880614,AAPL,QUOTE,0.0,0,271.6,272.3
1766143547974491894,AAPL,QUOTE,0.0,0,271.82,272.3
1766143549299586751,AAPL,QUOTE,0.0,0,271.82,272.49
1766143549302085019,AAPL,QUOTE,0.0,0,271.82,272.28
1766143557975049557,AAPL,QUOTE,0.0,0,271.6,272.28
1766143557977875498,AAPL,QUOTE,0.0,0,271.87,272.28
1766143559301385073,AAPL,QUOTE,0.0,0,271.87,272.49
1766143559303828948,AAPL,QUOTE,0.0,0,271.87,272.26
1766143560980878392,AAPL,QUOTE,0.0,0,271.6,272.26
1766143560983992019,AAPL,QUOTE,0.0,0,271.82,272.26
1766143561483008883,AAPL,QUOTE,0.0,0,271.83,272.26
1766143569391422697,AAPL,QUOTE,0.0,0,271.83,272.49
1766143569394370469,AAPL,QUOTE,0.0,0,271.83,272.3
1766143572387732283,AAPL,QUOTE,0.0,0,271.93,272.3
1766143572744479074,AAPL,QUOTE,0.0,0,271.83,272.3
1766143572746973262,AAPL,QUOTE,0.0,0,271.92,272.3
1766143575251724613,AAPL,TRADE,272.0,10,0.0,0.0
1766143575501725514,AAPL,TRADE,272.06,46,0.0,0.0
1766143575501746660,AAPL,QUOTE,0.0,0,271.96,272.3
1766143575502139532,AAPL,QUOTE,0.0,0,271.96,272.3
1766143575502143868,AAPL,TRADE,272.05,2,0.0,0.0
1766143575502145097,AAPL,TRADE,272.06,3,0.0,0.0
1766143575502220466,AAPL,TRADE,272.06,1,0.0,0.0
1766143575502232608,AAPL,QUOTE,0.0,0,271.96,272.3
1766143575502278754,AAPL,TRADE,272.06,1,0.0,0.0
1766143575503749290,AAPL,QUOTE,0.0,0,271.92,272.3
1766143575503871706,AAPL,QUOTE,0.0,0,271.92,272.53
1766143575506433066,AAPL,QUOTE,0.0,0,271.92,272.36
1766143575508587752,AAPL,QUOTE,0.0,0,271.92,272.53
1766143575511662573,AAPL,QUOTE,0.0,0,271.92,272.42
1766143575749516487,AAPL,QUOTE,0.0,0,271.85,272.42
1766143575752274608,AAPL,QUOTE,0.0,0,271.96,272.42
1766143579622696756,AAPL,QUOTE,0.0,0,271.96,272.53
1766143579625167028,AAPL,QUOTE,0.0,0,271.96,272.43
1766143582627698800,AAPL,QUOTE,0.0,0,271.96,272.53
1766143582630340115,AAPL,QUOTE,0.0,0,271.96,272.45
1766143592630405267,AAPL,QUOTE,0.0,0,271.96,272.53
1766143592633241714,AAPL,QUOTE,0.0,0,271.96,272.42
1766143615331636459,AAPL,QUOTE,0.0,0,271.96,272.53
1766143615334252771,AAPL,QUOTE,0.0,0,271.96,272.42
1766143615510856005,AAPL,QUOTE,0.0,0,271.96,272.53
1766143615513527918,AAPL,QUOTE,0.0,0,271.96,272.43
1766143618516284336,AAPL,QUOTE,0.0,0,271.96,272.53
1766143618518401922,AAPL,QUOTE,0.0,0,271.96,272.45
1766143622904378697,AAPL,QUOTE,0.0,0,271.85,272.45
1766143622906891399,AAPL,QUOTE,0.0,0,271.99,272.45
1766143631436408264,AAPL,QUOTE,0.0,0,271.86,272.45
1766143631436477285,AAPL,QUOTE,0.0,0,271.86,272.53
1766143631439278253,AAPL,QUOTE,0.0,0,271.93,272.53
1766143631440561829,AAPL,QUOTE,0.0,0,271.93,272.42
1766143648126181714,AAPL,QUOTE,0.0,0,271.98,272.42
1766143648128342548,AAPL,QUOTE,0.0,0,271.93,272.42
1766143650132391718,AAPL,QUOTE,0.0,0,271.94,272.42
1766143650136756828,AAPL,QUOTE,0.0,0,271.94,272.42
1766143652901175807,AAPL,QUOTE,0.0,0,271.94,272.42
1766143653140180695,AAPL,QUOTE,0.0,0,271.86,272.42
1766143653142815351,AAPL,QUOTE,0.0,0,271.93,272.42
1766143659182509500,AAPL,QUOTE,0.0,0,271.93,272.53
1766143659186199453,AAPL,QUOTE,0.0,0,271.93,272.37
1766143662189799949,AAPL,QUOTE,0.0,0,271.93,272.53
1766143662192709009,AAPL,QUOTE,0.0,0,271.93,272.42
1766143665138880859,AAPL,QUOTE,0.0,0,271.86,272.42
1766143665142310344,AAPL,QUOTE,0.0,0,271.94,272.42
1766143666364143837,AAPL,QUOTE,0.0,0,271.86,272.42
1766143666366951219,AAPL,QUOTE,0.0,0,271.93,272.42
1766143679144577620,AAPL,QUOTE,0.0,0,271.86,272.42
1766143679147049204,AAPL,QUOTE,0.0,0,271.95,272.42
1766143680033243609,AAPL,QUOTE,0.0,0,271.86,272.42
1766143680036460087,AAPL,QUOTE,0.0,0,271.95,272.42
1766143686147342284,AAPL,QUOTE,0.0,0,271.86,272.42
1766143686150042611,AAPL,QUOTE,0.0,0,271.93,272.42
1766143699720467267,AAPL,QUOTE,0.0,0,271.86,272.42
1766143699723535197,AAPL,QUOTE,0.0,0,271.96,272.42
1766143708859768585,AAPL,TRADE,272.18,15,0.0,0.0
1766143714280758792,AAPL,QUOTE,0.0,0,271.92,272.42
1766143714283631841,AAPL,QUOTE,0.0,0,271.92,272.53
1766143714284681386,AAPL,QUOTE,0.0,0,271.93,272.53
1766143714293480606,AAPL,QUOTE,0.0,0,271.93,272.35
1766143714436533219,AAPL,QUOTE,0.0,0,271.92,272.35
1766143714438985151,AAPL,QUOTE,0.0,0,271.93,272.35
1766143714448592274,AAPL,QUOTE,0.0,0,271.92,272.35
1766143714450785743,AAPL,QUOTE,0.0,0,271.92,272.35
1766143714799087774,AAPL,QUOTE,0.0,0,271.92,272.35
1766143718160732714,AAPL,QUOTE,0.0,0,271.82,272.35
1766143719703670698,AAPL,QUOTE,0.0,0,271.82,272.53
1766143719706478033,AAPL,QUOTE,0.0,0,271.82,272.35
1766143720120940566,AAPL,QUOTE,0.0,0,271.82,272.53
1766143720123394606,AAPL,QUOTE,0.0,0,271.82,272.36
1766143724802232335,AAPL,QUOTE,0.0,0,271.6,272.36
1766143724804866112,AAPL,QUOTE,0.0,0,271.93,272.36
1766143725087928031,AAPL,QUOTE,0.0,0,271.6,272.36
1766143725090821599,AAPL,QUOTE,0.0,0,271.92,272.36
1766143728093670985,AAPL,QUOTE,0.0,0,271.6,272.36
1766143728096258576,AAPL,QUOTE,0.0,0,271.82,272.36
1766143738653760234,AAPL,QUOTE,0.0,0,271.6,272.36
1766143738656238989,AAPL,QUOTE,0.0,0,271.92,272.36
1766143741659884303,AAPL,QUOTE,0.0,0,271.6,272.36
1766143741662481378,AAPL,QUOTE,0.0,0,271.82,272.36
1766143744182653025,AAPL,TRADE,272.07,2,0.0,0.0
1766143744182890593,AAPL,TRADE,272.07,6,0.0,0.0
1766143744182990443,AAPL,TRADE,272.08,2,0.0,0.0
1766143744182990488,AAPL,TRADE,272.07,18,0.0,0.0
1766143744183519085,AAPL,TRADE,272.07,14,0.0,0.0
1766143744183870744,AAPL,TRADE,272.07,38,0.0,0.0
1766143747041071016,AAPL,TRADE,272.18,2,0.0,0.0
1766143747041302067,AAPL,TRADE,272.18,13,0.0,0.0
1766143751662781423,AAPL,QUOTE,0.0,0,271.6,272.36
1766143751665955759,AAPL,QUOTE,0.0,0,271.93,272.36
1766143753927323643,AAPL,QUOTE,0.0,0,271.6,272.36
1766143753930447928,AAPL,QUOTE,0.0,0,271.92,272.36
1766143756932804637,AAPL,QUOTE,0.0,0,271.6,272.36
1766143756935587422,AAPL,QUOTE,0.0,0,271.82,272.36
1766143767533859016,AAPL,QUOTE,0.0,0,271.6,272.36
1766143767536486180,AAPL,QUOTE,0.0,0,271.92,272.36
1766143767605991085,AAPL,QUOTE,0.0,0,271.6,272.36
1766143767608463247,AAPL,QUOTE,0.0,0,271.82,272.36
1766143774576136388,AAPL,TRADE,272.18,5,0.0,0.0
1766143775441455021,AAPL,QUOTE,0.0,0,271.82,272.53
1766143775450797365,AAPL,QUOTE,0.0,0,271.82,272.42
1766143780232674616,AAPL,QUOTE,0.0,0,271.6,272.42
1766143780235372767,AAPL,QUOTE,0.0,0,271.99,272.42
1766143780637365500,AAPL,QUOTE,0.0,0,271.6,272.42
1766143780641062467,AAPL,QUOTE,0.0,0,271.98,272.42
1766143782240266093,AAPL,QUOTE,0.0,0,271.99,272.42
1766143787239349105,AAPL,QUOTE,0.0,0,271.96,272.42
1766143789242205435,AAPL,QUOTE,0.0,0,271.97,272.42
1766143793650565016,AAPL,QUOTE,0.0,0,271.99,272.42
1766143794596002347,AAPL,QUOTE,0.0,0,271.6,272.42
1766143794598732870,AAPL,QUOTE,0.0,0,271.98,272.42
1766143796245744358,AAPL,QUOTE,0.0,0,271.99,272.42
1766143801245644055,AAPL,QUOTE,0.0,0,271.96,272.42
1766143803248533802,AAPL,QUOTE,0.0,0,271.97,272.42
1766143806914476232,AAPL,QUOTE,0.0,0,271.97,272.42
1766143806931005680,AAPL,QUOTE,0.0,0,271.97,272.42
1766143808248430409,AAPL,QUOTE,0.0,0,271.96,272.42
1766143810251425335,AAPL,QUOTE,0.0,0,271.97,272.42
1766143815250925606,AAPL,QUOTE,0.0,0,271.96,272.42
1766143817253513470,AAPL,QUOTE,0.0,0,271.97,272.42
1766143818151172848,AAPL,QUOTE,0.0,0,271.97,272.42
1766143818161058080,AAPL,QUOTE,0.0,0,271.97,272.42
1766143822253141148,AAPL,QUOTE,0.0,0,271.96,272.42
1766143824256917801,AAPL,QUOTE,0.0,0,271.97,272.42
1766143829256576489,AAPL,QUOTE,0.0,0,271.96,272.42
1766143831259708441,AAPL,QUOTE,0.0,0,271.97,272.42
1766143833854251421,AAPL,QUOTE,0.0,0,272.0,272.42
1766143833945964055,AAPL,QUOTE,0.0,0,271.97,272.42
1766143833948514259,AAPL,QUOTE,0.0,0,271.99,272.42
1766143838262070877,AAPL,QUOTE,0.0,0,272.0,272.42
1766143843262784218,AAPL,QUOTE,0.0,0,271.99,272.42
1766143843949220451,AAPL,QUOTE,0.0,0,271.6,272.42
1766143843952585012,AAPL,QUOTE,0.0,0,272.01,272.42
1766143844248350470,AAPL,QUOTE,0.0,0,271.6,272.42
1766143844248435930,AAPL,QUOTE,0.0,0,271.6,272.42
1766143844251167144,AAPL,QUOTE,0.0,0,272.0,272.42
1766143845265920384,AAPL,QUOTE,0.0,0,272.0,272.42
1766143846869549938,AAPL,QUOTE,0.0,0,272.0,272.42
1766143846964733526,AAPL,QUOTE,0.0,0,272.0,272.53
1766143846967470149,AAPL,QUOTE,0.0,0,272.0,272.39
1766143849970071079,AAPL,QUOTE,0.0,0,272.0,272.53
1766143849972520688,AAPL,QUOTE,0.0,0,272.0,272.42
1766143850265789758,AAPL,QUOTE,0.0,0,271.99,272.42
1766143851176254534,AAPL,QUOTE,0.0,0,271.6,272.42
1766143851179151194,AAPL,QUOTE,0.0,0,271.98,272.42
1766143852268474093,AAPL,QUOTE,0.0,0,271.99,272.42
1766143857267907464,AAPL,QUOTE,0.0,0,271.98,272.42
1766143859270584132,AAPL,QUOTE,0.0,0,271.99,272.42
1766143859972527025,AAPL,QUOTE,0.0,0,271.99,272.53
1766143859975032106,AAPL,QUOTE,0.0,0,271.99,272.39
1766143861647039318,AAPL,QUOTE,0.0,0,271.99,272.53
1766143861649572621,AAPL,QUOTE,0.0,0,271.99,272.42
1766143862016350156,AAPL,QUOTE,0.0,0,271.99,272.42
1766143864270280949,AAPL,QUOTE,0.0,0,271.99,272.42
1766143866272889174,AAPL,QUOTE,0.0,0,272.0,272.42
1766143871273423878,AAPL,QUOTE,0.0,0,271.99,272.42
1766143872016521136,AAPL,QUOTE,0.0,0,271.6,272.42
1766143872020010204,AAPL,QUOTE,0.0,0,272.01,272.42
1766143882020665717,AAPL,QUOTE,0.0,0,272.0,272.42
1766143882023420786,AAPL,QUOTE,0.0,0,272.03,272.42
1766143883437232035,AAPL,QUOTE,0.0,0,272.0,272.42
1766143883440835573,AAPL,QUOTE,0.0,0,272.03,272.42
1766143885006100849,AAPL,QUOTE,0.0,0,272.0,272.42
1766143885008886693,AAPL,QUOTE,0.0,0,272.02,272.42
1766143887889979585,AAPL,QUOTE,0.0,0,271.93,272.42
1766143887892586837,AAPL,QUOTE,0.0,0,272.01,272.42
1766143891660139739,AAPL,QUOTE,0.0,0,272.0,272.42
1766143891662667852,AAPL,QUOTE,0.0,0,272.01,272.42
1766143893141020978,AAPL,QUOTE,0.0,0,272.0,272.42
1766143893146866762,AAPL,QUOTE,0.0,0,272.01,272.42
1766143893160146399,AAPL,QUOTE,0.0,0,272.0,272.42
